gene,beta_mean_nuts,beta_sd_nuts,p_beta_gt_0_norm,p_beta_lt_0_norm,psp_norm,lfsr_norm,p_abs_beta_ge_0_3_norm,p_abs_beta_ge_0_5_norm,n_obs,n_sgrna,n_sample,chains,draws,tune,hit,psp_delta,lfsr_delta,p_abs_0_3_delta,p_abs_0_5_delta
MAP4K3,-0.0940773326990188,0.1073421856444997,0.19039962341575822,0.8096003765842418,0.8096003765842418,0.19039962341575822,0.027652374470482997,7.793482718317873e-05,16,4,4,2,1000,1000,False,0.6166003765842418,-0.0026003765842417814,0.001652374470482998,7.793482718317873e-05
MAP4K4,0.209726318911542,0.1098448478816367,0.971888035250442,0.028111964749558006,0.971888035250442,0.028111964749558006,0.20558885266398852,0.004113864280662847,16,4,4,2,1000,1000,False,-0.002611964749558049,0.0026119647495581044,0.0015888526639885325,-0.001886135719337153
MAP7D1,-0.2906961142639168,0.109682448266414,0.00402050392693476,0.9959794960730652,0.9959794960730652,0.00402050392693476,0.46620003397387233,0.028178069842478403,16,4,4,2,1000,1000,False,0.9959794960730652,0.00402050392693476,0.024339568857593252,0.004922255888990104
MAPK1,-0.6187405347966121,0.1534178889470612,2.7529911844181854e-05,0.9999724700881558,0.9999724700881558,2.7529911844181854e-05,0.9811267513788632,0.7805251388698695,16,4,4,2,1000,1000,True,0.9999724700881558,2.7529911844181854e-05,-0.0033732486211368595,0.0005251388698694903
MAPK1IP1L,-0.0892103095165257,0.0977722004315043,0.18077114587429788,0.8192288541257021,0.8192288541257021,0.18077114587429788,0.015579041118327022,1.3258576429628626e-05,16,4,4,2,1000,1000,False,0.6412288541257021,0.0027711458742978867,-0.0014209588816729794,1.3258576429628626e-05
MAPKAP1,0.2277526327443366,0.1064559542690518,0.9837986469563913,0.01620135304360873,0.9837986469563913,0.01620135304360873,0.2486771065300228,0.005273333806318742,16,4,4,2,1000,1000,False,-0.00320135304360869,0.00320135304360873,-0.009322893469977195,-0.00022666619368125803
MARVELD3,-0.185502895870694,0.1082970488980167,0.0433647208756891,0.9566352791243109,0.9566352791243109,0.0433647208756891,0.14520232826792928,0.0018420065063924158,16,4,4,2,1000,1000,False,0.9121352791243109,-0.0011352791243108978,-0.0017976717320707103,-0.0001579934936075842
MAS1,0.1121521714986942,0.0987580391822558,0.8719433846006308,0.12805661539936924,0.8719433846006308,0.12805661539936924,0.028593941377519482,4.2961036635846637e-05,16,4,4,2,1000,1000,False,-0.00405661539936919,0.0040566153993692455,0.001093941377519482,-0.00045703896336415337
MATK,-0.118915607235383,0.1194071958568478,0.1596534760792967,0.8403465239207033,0.8403465239207033,0.1596534760792967,0.06491840365949533,0.0007078649442534562,16,4,4,2,1000,1000,False,0.6918465239207033,0.011153476079296704,-0.0015815963405046707,-0.0002921350557465438
MAZ,0.2494517093051988,0.0860920653323128,0.9981192478268393,0.00188075217316074,0.9981192478268393,0.00188075217316074,0.27855408028208684,0.0018057754557018206,16,4,4,2,1000,1000,False,-0.001880752173160749,0.00188075217316074,0.06925175470069153,0.0018057754557018206
MBD2,-0.9023841133501996,0.1711565263266103,6.737183433358496e-08,0.9999999326281657,0.9999999326281657,6.737183433358496e-08,0.9997838133832443,0.9906377657105867,16,4,4,2,1000,1000,True,0.9999999326281657,6.737183433358496e-08,-0.00021618661675570916,0.03963776571058675
MBD3L1,-0.1348087425676757,0.1044119885741524,0.09833047731745559,0.9016695226825444,0.9016695226825444,0.09833047731745559,0.05682783540442329,0.00023473389750662004,16,4,4,2,1000,1000,False,0.8036695226825444,0.0003304773174555853,-0.0016721645955767167,-0.00026526610249338
MBIP,-0.1049220977526648,0.1080984114621807,0.16586965245815188,0.8341303475418481,0.8341303475418481,0.16586965245815188,0.03565599400780593,0.0001287030347076241,16,4,4,2,1000,1000,False,0.6706303475418481,0.0023696524581518774,0.0016559940078059304,0.0001287030347076241
MBOAT7,0.1257496630514182,0.0954574935038452,0.906137111942608,0.0938628880573919,0.906137111942608,0.0938628880573919,0.03397268078795798,4.416501332697975e-05,16,4,4,2,1000,1000,False,-0.0003628880573919302,0.00036288805739190244,-0.003527319212042017,4.416501332697975e-05
MCM3,-0.599288541168519,0.1559723009697571,6.0949463494774925e-05,0.9999390505365052,0.9999390505365052,6.0949463494774925e-05,0.9724987870165293,0.7378001324775444,16,4,4,2,1000,1000,True,0.9999390505365052,6.0949463494774925e-05,-0.006501212983470728,0.009300132477544354
MCM4,-0.1525721394073349,0.0931935854793136,0.05079927325049327,0.9492007267495067,0.9492007267495067,0.05079927325049327,0.056830762433117715,9.649376054340217e-05,16,4,4,2,1000,1000,False,0.8972007267495067,-0.0012007267495067267,-0.004169237566882283,9.649376054340217e-05
MCM5,-0.7389098000774768,0.1520283117407054,5.859115687067984e-07,0.9999994140884313,0.9999994140884313,5.859115687067984e-07,0.9980554940703897,0.9419646679987593,16,4,4,2,1000,1000,True,0.9999994140884313,5.859115687067984e-07,0.0010554940703897397,-0.0015353320012406746
MCM9,-0.2423981574453836,0.1141865768578609,0.016884245806505938,0.9831157541934941,0.9831157541934941,0.016884245806505938,0.30697230745192505,0.012036158846396205,16,4,4,2,1000,1000,False,0.9616157541934941,-0.004615754193494061,0.00247230745192506,-0.001463841153603795
MCMBP,-0.3739736650915255,0.1213537169221305,0.0010291701623366123,0.9989708298376634,0.9989708298376634,0.0010291701623366123,0.7289268872468169,0.1495177092590248,16,4,4,2,1000,1000,False,0.9984708298376634,0.0005291701623366123,0.02042688724681685,-0.022982290740975186
MCRS1,0.1162285468489391,0.1807112894933478,0.7399439393258059,0.26005606067419407,0.7399439393258059,0.26005606067419407,0.1652239863113851,0.01717359658924768,16,4,4,2,1000,1000,False,0.0034439393258058892,-0.0034439393258058337,-0.23177601368861492,-0.027826403410752317
MDH1,-0.0974175225207898,0.1148288827087177,0.19811562494385182,0.8018843750561482,0.8018843750561482,0.19811562494385182,0.039117289840585066,0.00022760228401931678,16,4,4,2,1000,1000,False,0.6198843750561482,0.016115624943851825,-0.004382710159414931,-0.00027239771598068323
MDM2,-0.1887498122607104,0.1273827906348558,0.06920303534110828,0.9307969646588917,0.9307969646588917,0.06920303534110828,0.1912975621480657,0.007274345654471064,16,4,4,2,1000,1000,False,0.8377737088449383,-0.023820220472845127,0.028506864473647114,0.007274345654471064
MDM4,-0.2479677011543833,0.1163286629836529,0.016519333237204337,0.9834806667627957,0.9834806667627957,0.016519333237204337,0.3273351609967803,0.015134449381446046,16,4,4,2,1000,1000,False,0.9694806667627957,0.0025193332372043364,0.003335160996780273,-0.0003655506185539538
ME2,0.1879411492047678,0.105198260971139,0.9629942573674458,0.037005742632554135,0.9629942573674458,0.037005742632554135,0.1433908967436589,0.0015066008447868022,16,4,4,2,1000,1000,False,-0.0020057426325541527,0.002005742632554132,-0.0016091032563410879,-0.0004933991552131978
MEAF6,0.6170535913173084,0.1812911935633525,0.9996675527517029,0.00033244724829711815,0.9996675527517029,0.00033244724829711815,0.9598429218280261,0.7407522145870249,16,4,4,2,1000,1000,True,-0.00033244724829706307,0.00033244724829711815,-0.036657078171973945,-0.22224778541297507
MED1,-0.1582868466024281,0.1038760878946258,0.06377878185645902,0.936221218143541,0.936221218143541,0.06377878185645902,0.0862492689386185,0.0005016088587293474,16,4,4,2,1000,1000,False,0.875221218143541,0.0027787818564590228,-0.0137507310613815,0.0005016088587293474
MED10,0.5472812879453098,0.1723070049151741,0.9992539065124187,0.0007460934875812376,0.9992539065124187,0.0007460934875812376,0.9243740349762174,0.6081119271694039,16,4,4,2,1000,1000,True,-0.0007460934875812564,0.0007460934875812376,-0.06912596502378265,-0.28688807283059614
MED11,0.6489084466311549,0.178674029139752,0.9998592747198666,0.00014072528013346866,0.9998592747198666,0.00014072528013346866,0.9745763493828743,0.7976927962173255,16,4,4,2,1000,1000,True,-0.00014072528013342467,0.00014072528013346866,-0.024423650617125703,-0.17480720378267456
MED12,0.1306175441783904,0.1696010641306871,0.7793932894340527,0.22060671056594733,0.7793932894340527,0.22060671056594733,0.1645257942789842,0.014805227242816937,16,4,4,2,1000,1000,False,0.0013932894340527024,-0.0013932894340525637,-0.2954742057210158,-0.06069477275718306
MED13,-0.2094668395964448,0.1332930729716094,0.058036084669534804,0.9419639153304652,0.9419639153304652,0.058036084669534804,0.24857051810946706,0.014641504581764202,16,4,4,2,1000,1000,False,0.8954522874234885,0.011524456762558102,-0.007243435378905039,-0.008614309371724096
MED13L,-0.1563246909608444,0.1074252798206605,0.07280769273985677,0.9271923072601432,0.9271923072601432,0.07280769273985677,0.09054964758920275,0.000689040278309592,16,4,4,2,1000,1000,False,0.8511923072601433,-0.0031923072601432317,-0.003450352410797247,0.000689040278309592
MED14,0.1277245012967969,0.1737694760010453,0.7688371510123754,0.23116284898762463,0.7688371510123754,0.23116284898762463,0.16766340775665947,0.016234246483650742,16,4,4,2,1000,1000,False,0.0008371510123753589,-0.0008371510123752757,-0.2988365922433406,-0.06176575351634926
MED15,0.2591375096831337,0.1133124043826027,0.9889000383603582,0.01109996163964183,0.9889000383603582,0.01109996163964183,0.35919292524995955,0.016766214651379674,16,4,4,2,1000,1000,False,0.0004000383603581792,-0.0004000383603580699,-0.006807074750040443,-0.0002337853486203273
MED16,-0.1661845376257804,0.1080642274480433,0.06204494975528463,0.9379550502447154,0.9379550502447154,0.06204494975528463,0.10781124662937136,0.0010039991793420978,16,4,4,2,1000,1000,False,0.8759550502447153,4.494975528462897e-05,-0.005688753370628644,0.0005039991793420978
MED17,0.1645627342427464,0.1419610687976137,0.8768147645547191,0.12318523544528098,0.8768147645547191,0.12318523544528098,0.17056346932177888,0.009068144464877609,16,4,4,2,1000,1000,False,0.006314764554719021,-0.00631476455471891,-0.0009365306782211369,0.002568144464877609
MED18,0.1672452093415933,0.1060038873241011,0.9426858450577787,0.05731415494222122,0.9426858450577787,0.05731415494222122,0.10522498671644906,0.000847393066978392,16,4,4,2,1000,1000,False,-0.0033141549422212035,0.0033141549422212174,0.0007249867164490637,-0.001152606933021608
MED19,0.5922119464184868,0.1548716937066583,0.9999343180858297,6.568191417037622e-05,0.9999343180858297,6.568191417037622e-05,0.9704064037011302,0.7242148283036511,16,4,4,2,1000,1000,True,-6.568191417033464e-05,6.568191417037622e-05,-0.0025935962988697936,0.0037148283036511076
MED21,0.5577636524510194,0.1630379834702215,0.9996881186874674,0.00031188131253257357,0.9996881186874674,0.00031188131253257357,0.9430614738546288,0.6384413458165203,16,4,4,2,1000,1000,True,-0.00031188131253256923,0.00031188131253257357,0.0010614738546288471,-0.004058654183479615
MED22,0.3373692225413732,0.0756969595571206,0.9999958411644636,4.15883553635657e-06,0.9999958411644636,4.15883553635657e-06,0.6892299267426483,0.015839198447913594,16,4,4,2,1000,1000,False,-4.158835536394179e-06,4.15883553635657e-06,0.038067136044973804,0.015839198447913594
MED23,-0.298637976601063,0.119364829032907,0.006176570497864797,0.9938234295021352,0.9938234295021352,0.006176570497864797,0.49544819596640527,0.045806865894615766,16,4,4,2,1000,1000,False,0.9938234295021352,0.006176570497864797,-0.016179711010338937,0.022551051941127467
MED24,-0.0941908888420725,0.0901548278043576,0.1480650790931568,0.8519349209068432,0.8519349209068432,0.1480650790931568,0.0112260215324376,3.3778256281526373e-06,16,4,4,2,1000,1000,False,0.7009349209068432,-0.0029349209068431914,0.0012260215324376,3.3778256281526373e-06
MED25,0.2224636075042736,0.1540647007588586,0.9256251987226635,0.07437480127733652,0.9256251987226635,0.07437480127733652,0.30773459768473466,0.035819130900700435,16,4,4,2,1000,1000,False,0.010625198722663431,-0.010625198722663376,0.007734597684734668,-0.0001808690992995618
MED26,0.3264035447307237,0.1518819783834352,0.9841851937075756,0.01581480629242442,0.9841851937075756,0.01581480629242442,0.5690239785138176,0.12652567240555046,16,4,4,2,1000,1000,False,-0.0023148062924244206,0.0023148062924245195,-0.003976021486182368,0.005525672405550464
MED28,0.4164190536354755,0.1478826059491758,0.9975677767116178,0.0024322232883821644,0.9975677767116178,0.0024322232883821644,0.7844298446749165,0.2859741631936188,16,4,4,2,1000,1000,False,-0.0014322232883822172,0.0014322232883821643,0.0034298446749164713,-0.002025836806381187
MED29,0.2182616887063133,0.150053093516959,0.9271048697767753,0.07289513022322466,0.9271048697767753,0.07289513022322466,0.2932461839986358,0.03021942874347655,16,4,4,2,1000,1000,False,0.0016048697767753195,-0.0016048697767753334,0.009246183998635804,-0.004780571256523453
MED30,0.9379557939816668,0.1817495017907646,0.999999876990039,1.2300996096325257e-07,0.999999876990039,1.2300996096325257e-07,0.9997760163884938,0.9920164587258573,16,4,4,2,1000,1000,True,-1.2300996099501305e-07,1.2300996096325257e-07,-0.0002239836115062177,-0.007983541274142691
MED31,0.3916658345474843,0.1760002881019494,0.9869718091082345,0.01302819089176552,0.9869718091082345,0.01302819089176552,0.6987991042930337,0.26910125648279026,16,4,4,2,1000,1000,True,0.002471809108234413,-0.00247180910823438,-0.2477008957069663,-0.3463987435172098
MED4,0.3030164438666474,0.1203331242000437,0.994101289157602,0.005898710842397965,0.994101289157602,0.005898710842397965,0.5099996864987764,0.05081676995220486,16,4,4,2,1000,1000,False,0.0016012891576019372,-0.0016012891576019346,0.0014996864987764091,-0.004183230047795139
MED6,0.3511723830793523,0.1465146103709864,0.9917314753254748,0.008268524674525195,0.9917314753254748,0.008268524674525195,0.63655911215019,0.15486544895957868,16,4,4,2,1000,1000,False,-0.0017685246745252625,0.0017685246745252955,0.005059112150190059,-0.0011345510404213166
MED7,0.2915261455647592,0.103454362662777,0.9975832094577165,0.002416790542283473,0.9975832094577165,0.002416790542283473,0.46735950171498,0.02194558335538697,16,4,4,2,1000,1000,False,-0.0004167905422834961,0.0004167905422834731,-0.010640498285020006,0.0009455833553869697
MED8,0.653506477490338,0.1475092149183447,0.9999952943635741,4.705636425825094e-06,0.9999952943635741,4.705636425825094e-06,0.9917238518929774,0.8509825858494513,16,4,4,2,1000,1000,True,-4.7056364258502015e-06,4.705636425825094e-06,0.0007238518929774118,0.0004825858494512669
MED9,0.3757838043265415,0.1490535690693151,0.9941511110485611,0.005848888951438899,0.9941511110485611,0.005848888951438899,0.6944281587730348,0.20231913807795496,16,4,4,2,1000,1000,False,-0.005848888951438869,0.005848888951438899,-0.09626951564556985,0.03952844040353637
MEF2D,-0.1222776238658581,0.1022739316193201,0.11592842392089042,0.8840715760791096,0.8840715760791096,0.11592842392089042,0.041149238604530576,0.00011070716722774787,16,4,4,2,1000,1000,False,0.7675715760791095,-0.0005715760791095842,0.0006492386045305748,0.00011070716722774787
MEGF10,-0.1062452320941472,0.0921265019575369,0.12440312767438266,0.8755968723256173,0.8755968723256173,0.12440312767438266,0.01773202114440343,9.597023851842388e-06,16,4,4,2,1000,1000,False,0.7540968723256174,0.002903127674382666,0.00123202114440343,9.597023851842388e-06
MEGF6,-0.1015118167548865,0.1099414811213582,0.17791869785182945,0.8220813021481705,0.8220813021481705,0.17791869785182945,0.035636251652511344,0.00014475593938644192,16,4,4,2,1000,1000,False,0.6405813021481706,-0.00358130214817054,-0.0023637483474886548,-0.0003552440606135581
MEIOB,-0.0945521176820501,0.106328711054627,0.18693610821034412,0.8130638917896559,0.8130638917896559,0.18693610821034412,0.026771026019249477,6.861318038375333e-05,16,4,4,2,1000,1000,False,0.6150638917896558,-0.011063891789655889,0.0002710260192494776,6.861318038375333e-05
MEIS2,-0.1628062495016068,0.1203152924753224,0.0880017184559927,0.9119982815440073,0.9119982815440073,0.0880017184559927,0.1271436265733381,0.002534766286775789,16,4,4,2,1000,1000,False,0.8224982815440073,-0.0014982815440073016,0.00364362657333811,0.0005347662867757888
MEN1,0.2076356444333857,0.159092812265241,0.9040744688677638,0.09592553113223617,0.9040744688677638,0.09592553113223617,0.28147484562201186,0.033057881027388686,16,4,4,2,1000,1000,False,0.0030744688677637466,-0.003074468867763719,-0.005525154377988117,-0.0019421189726113175
MEPCE,0.4315539710647603,0.1524530843523074,0.997677926155747,0.0023220738442529623,0.997677926155747,0.0023220738442529623,0.8059085494041255,0.3267286188413524,16,4,4,2,1000,1000,False,0.0016779261557470226,-0.0016779261557470378,-0.010591450595874519,0.0112286188413524
METAP2,0.1699897832803322,0.1016645919813013,0.9527442252942112,0.047255774705788824,0.9527442252942112,0.047255774705788824,0.1004829769135767,0.0005850536879409714,16,4,4,2,1000,1000,False,-0.001755774705788804,0.001755774705788922,-0.0010170230864233049,0.0005850536879409714
METTL11B,-0.0978716511741618,0.0975452499414857,0.15784693774721403,0.842153062252786,0.842153062252786,0.15784693774721403,0.019148377139295052,1.874119409384934e-05,16,4,4,2,1000,1000,False,0.6831530622527859,-0.001153062252785969,0.0036483771392950524,1.874119409384934e-05
METTL14,0.1760099125146257,0.1459698528168592,0.8860519841321122,0.11394801586788789,0.8860519841321122,0.11394801586788789,0.1983781697907189,0.013225854314499812,16,4,4,2,1000,1000,False,0.0010519841321121604,-0.0010519841321120077,-0.00012183020928110966,-0.002274145685500188
