gene,beta_sd_nuts,eb_mu_logphi_batch,eb_tau_beta_scale,chains,psp_nuts,eb_sigma_logphi,draws,n_obs,lfsr_nuts,n_sample,tune,eb_tau_u_scale,batch_no,n_sgrna,beta_mean_nuts,p_abs_beta_ge_0_3,p_abs_beta_ge_0_5,p_beta_gt_0,p_beta_lt_0,psp_draws,lfsr_draws,hit
CMKLR1,0.1141956104155578,1.5665168278530832,0.11494520954412,3,0.0116666666666666,0.7084472251108588,1000,16,0.0116666666666666,4,1500,0.4684258567770211,5,4,-0.2617642284925342,0.355,0.019666666666666666,0.011666666666666667,0.9883333333333333,0.011666666666666667,0.011666666666666667,False
CMSS1,0.1091647808636464,1.5665168278530832,0.11494520954412,3,0.075,0.7084472251108588,1000,16,0.075,4,1500,0.4684258567770211,5,4,-0.1593392479774993,0.10166666666666667,0.001,0.075,0.925,0.075,0.075,False
CMTM1,0.1093978294243277,1.5706860989184106,0.11494520954412,3,0.1353333333333333,0.7084472251108588,1000,16,0.1353333333333333,4,1500,0.4684258567770211,1,4,-0.1169668809432258,0.051333333333333335,0.0,0.13533333333333333,0.8646666666666667,0.13533333333333333,0.13533333333333333,False
CMTM2,0.1081498325136438,1.5697311140197716,0.11494520954412,3,0.7806666666666666,0.7084472251108588,1000,16,0.2193333333333333,4,1500,0.4684258567770211,6,4,0.0844314888343963,0.021333333333333333,0.0003333333333333333,0.7806666666666666,0.21933333333333332,0.7806666666666666,0.21933333333333338,False
CMTM4,0.1121430382529515,1.5561944696080865,0.11494520954412,3,0.0776666666666666,0.7084472251108588,1000,16,0.0776666666666666,4,1500,0.4684258567770211,9,4,-0.1636497016462616,0.116,0.0006666666666666666,0.07766666666666666,0.9223333333333333,0.07766666666666666,0.07766666666666666,False
CMTM8,0.1146618390059368,1.5561944696080865,0.11494520954412,3,0.2366666666666666,0.7084472251108588,1000,16,0.2366666666666666,4,1500,0.4684258567770211,9,4,-0.0797394803400643,0.026,0.0,0.23666666666666666,0.7633333333333333,0.23666666666666666,0.23666666666666666,False
CMTR1,0.1090613493388345,1.5658840941099257,0.11494520954412,3,0.0096666666666666,0.7084472251108588,1000,16,0.0096666666666666,4,1500,0.4684258567770211,7,4,-0.2604416645592302,0.34933333333333333,0.015333333333333332,0.009666666666666667,0.9903333333333333,0.009666666666666667,0.009666666666666667,False
CMTR2,0.1122865066728697,1.5665168278530832,0.11494520954412,3,0.0296666666666666,0.7084472251108588,1000,16,0.0296666666666666,4,1500,0.4684258567770211,5,4,-0.2186777699096435,0.23033333333333333,0.006666666666666667,0.029666666666666668,0.9703333333333334,0.029666666666666668,0.029666666666666668,False
CNBD1,0.1128769757613532,1.5633554843054511,0.11494520954412,3,0.0986666666666666,0.7084472251108588,1000,16,0.0986666666666666,4,1500,0.4684258567770211,10,4,-0.1463025892074517,0.08766666666666667,0.001,0.09866666666666667,0.9013333333333333,0.09866666666666667,0.09866666666666667,False
CNEP1R1,0.1098335328247662,1.5658840941099257,0.11494520954412,3,0.8283333333333334,0.7084472251108588,1000,16,0.1716666666666666,4,1500,0.4684258567770211,7,4,0.1051411587675624,0.035666666666666666,0.0003333333333333333,0.8283333333333334,0.17166666666666666,0.8283333333333334,0.17166666666666663,False
CNGA1,0.1204201341144788,1.5706860989184106,0.11494520954412,3,0.0556666666666666,0.7084472251108588,1000,16,0.0556666666666666,4,1500,0.4684258567770211,1,4,-0.1971822355219643,0.20233333333333334,0.004333333333333333,0.05566666666666667,0.9443333333333334,0.05566666666666667,0.05566666666666667,False
CNIH1,0.1161720049219554,1.5639467862677976,0.11494520954412,3,0.879,0.7084472251108588,1000,16,0.121,4,1500,0.4684258567770211,3,4,0.1341843851660798,0.07366666666666667,0.0003333333333333333,0.879,0.121,0.879,0.121,False
CNIH4,0.1130841019657622,1.5627110919231797,0.11494520954412,3,0.9966666666666668,0.7084472251108588,1000,16,0.0033333333333332,4,1500,0.4684258567770211,2,4,0.2947358932405999,0.48333333333333334,0.03833333333333333,0.9966666666666667,0.0033333333333333335,0.9966666666666667,0.0033333333333332993,False
CNKSR2,0.1131622706823679,1.5658840941099257,0.11494520954412,3,0.186,0.7084472251108588,1000,16,0.186,4,1500,0.4684258567770211,7,4,-0.1018514570969922,0.03933333333333333,0.0006666666666666666,0.186,0.814,0.186,0.186,False
CNN2,0.110106210916061,1.5627110919231797,0.11494520954412,3,0.9536666666666668,0.7084472251108588,1000,16,0.0463333333333333,4,1500,0.4684258567770211,2,4,0.1797658050244558,0.133,0.004,0.9536666666666667,0.04633333333333333,0.9536666666666667,0.04633333333333334,False
CNN3,0.1111615059825351,1.550234325699251,0.11494520954412,3,0.7906666666666666,0.7084472251108588,1000,16,0.2093333333333333,4,1500,0.4684258567770211,4,4,0.090916101392188,0.02666666666666667,0.0,0.7906666666666666,0.20933333333333334,0.7906666666666666,0.20933333333333337,False
CNOT11,0.1206371404284911,1.550234325699251,0.11494520954412,3,0.9186666666666666,0.7084472251108588,1000,16,0.0813333333333333,4,1500,0.4684258567770211,4,4,0.1674725945870473,0.13433333333333333,0.004,0.9186666666666666,0.08133333333333333,0.9186666666666666,0.08133333333333337,False
CNOT4,0.1085375651242135,1.5658840941099257,0.11494520954412,3,0.0346666666666666,0.7084472251108588,1000,16,0.0346666666666666,4,1500,0.4684258567770211,7,4,-0.1948899080617073,0.165,0.0033333333333333335,0.034666666666666665,0.9653333333333334,0.034666666666666665,0.034666666666666665,False
CNPY1,0.1158207591825198,1.5639467862677976,0.11494520954412,3,0.2166666666666666,0.7084472251108588,1000,16,0.2166666666666666,4,1500,0.4684258567770211,3,4,-0.0901250086256,0.031,0.0,0.21666666666666667,0.7833333333333333,0.21666666666666667,0.21666666666666667,False
CNPY3,0.1123301018634882,1.5697311140197716,0.11494520954412,3,0.842,0.7084472251108588,1000,16,0.158,4,1500,0.4684258567770211,6,4,0.1107229179515941,0.043333333333333335,0.0,0.842,0.158,0.842,0.15800000000000003,False
CNR1,0.1073453716735061,1.5658840941099257,0.11494520954412,3,0.6966666666666667,0.7084472251108588,1000,16,0.3033333333333333,4,1500,0.4684258567770211,7,4,0.0539862692991736,0.012,0.0,0.6966666666666667,0.30333333333333334,0.6966666666666667,0.30333333333333334,False
CNTLN,0.1099767110727637,1.5561944696080865,0.11494520954412,3,0.2063333333333333,0.7084472251108588,1000,16,0.2063333333333333,4,1500,0.4684258567770211,9,4,-0.0915463313779519,0.03233333333333333,0.0003333333333333333,0.20633333333333334,0.7936666666666666,0.20633333333333334,0.20633333333333334,False
CNTN2,0.1181407490450736,1.5556958958618938,0.11494520954412,3,0.0456666666666666,0.7084472251108588,1000,16,0.0456666666666666,4,1500,0.4684258567770211,8,4,-0.2064044007430737,0.21033333333333334,0.007333333333333333,0.04566666666666667,0.9543333333333334,0.04566666666666667,0.04566666666666667,False
CNTN3,0.1148568249740867,1.5556958958618938,0.11494520954412,3,0.1266666666666666,0.7084472251108588,1000,16,0.1266666666666666,4,1500,0.4684258567770211,8,4,-0.1307657006068458,0.06766666666666667,0.0,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.12666666666666668,False
CNTROB,0.1108644266239106,1.5627110919231797,0.11494520954412,3,0.1596666666666666,0.7084472251108588,1000,16,0.1596666666666666,4,1500,0.4684258567770211,2,4,-0.1098665204237958,0.041666666666666664,0.0006666666666666666,0.15966666666666668,0.8403333333333334,0.15966666666666668,0.15966666666666668,False
COASY,0.11666830283827,1.5556958958618938,0.11494520954412,3,0.7166666666666667,0.7084472251108588,1000,16,0.2833333333333333,4,1500,0.4684258567770211,8,4,0.0670888848456683,0.021666666666666667,0.0,0.7166666666666667,0.2833333333333333,0.7166666666666667,0.2833333333333333,False
COCH,0.1105998557644328,1.5627110919231797,0.11494520954412,3,0.0806666666666666,0.7084472251108588,1000,16,0.0806666666666666,4,1500,0.4684258567770211,2,4,-0.1529184041189829,0.102,0.0,0.08066666666666666,0.9193333333333333,0.08066666666666666,0.08066666666666666,False
COG2,0.11379130488383,1.5639467862677976,0.11494520954412,3,0.0413333333333333,0.7084472251108588,1000,16,0.0413333333333333,4,1500,0.4684258567770211,3,4,-0.1981421663930369,0.196,0.002,0.04133333333333333,0.9586666666666667,0.04133333333333333,0.04133333333333333,False
COG4,0.1211863342097093,1.5556958958618938,0.11494520954412,3,0.029,0.7084472251108588,1000,16,0.029,4,1500,0.4684258567770211,8,4,-0.2244702972846015,0.275,0.010666666666666666,0.029,0.971,0.029,0.029,False
COG8,0.1233407018578274,1.5556958958618938,0.11494520954412,3,0.0006666666666666,0.7084472251108588,1000,16,0.0006666666666666,4,1500,0.4684258567770211,8,4,-0.4146366501438824,0.8233333333333334,0.245,0.0006666666666666666,0.9993333333333333,0.0006666666666666666,0.0006666666666666666,False
COIL,0.1183968472213282,1.550234325699251,0.11494520954412,3,0.077,0.7084472251108588,1000,16,0.077,4,1500,0.4684258567770211,4,4,-0.1655122486106958,0.12433333333333334,0.003,0.077,0.923,0.077,0.077,False
COL11A1,0.1210279416873394,1.5556958958618938,0.11494520954412,3,0.06,0.7084472251108588,1000,16,0.06,4,1500,0.4684258567770211,8,4,-0.1844047118270814,0.17066666666666666,0.004666666666666667,0.06,0.94,0.06,0.06,False
COL16A1,0.1180760312311167,1.550234325699251,0.11494520954412,3,0.582,0.7084472251108588,1000,16,0.418,4,1500,0.4684258567770211,4,4,0.028983105456832,0.010666666666666666,0.0,0.582,0.418,0.582,0.41800000000000004,False
COL17A1,0.1125956009691764,1.5665168278530832,0.11494520954412,3,0.1203333333333333,0.7084472251108588,1000,16,0.1203333333333333,4,1500,0.4684258567770211,5,4,-0.1324370778705388,0.069,0.0006666666666666666,0.12033333333333333,0.8796666666666667,0.12033333333333333,0.12033333333333333,False
COL18A1,0.1102240430999161,1.5561944696080865,0.11494520954412,3,0.1233333333333333,0.7084472251108588,1000,16,0.1233333333333333,4,1500,0.4684258567770211,9,4,-0.1277301729363631,0.057,0.001,0.12333333333333334,0.8766666666666667,0.12333333333333334,0.12333333333333334,False
COL21A1,0.1087639980122603,1.5658840941099257,0.11494520954412,3,0.371,0.7084472251108588,1000,16,0.371,4,1500,0.4684258567770211,7,4,-0.0354670857449384,0.007666666666666666,0.0,0.371,0.629,0.371,0.371,False
COL25A1,0.111737166761771,1.5697311140197716,0.11494520954412,3,0.1493333333333333,0.7084472251108588,1000,16,0.1493333333333333,4,1500,0.4684258567770211,6,4,-0.1161775298283723,0.04733333333333333,0.0006666666666666666,0.14933333333333335,0.8506666666666667,0.14933333333333335,0.14933333333333335,False
COL27A1,0.1106624025884743,1.5639467862677976,0.11494520954412,3,0.6893333333333334,0.7084472251108588,1000,16,0.3106666666666666,4,1500,0.4684258567770211,3,4,0.0555730022335284,0.013,0.0,0.6893333333333334,0.31066666666666665,0.6893333333333334,0.31066666666666665,False
COL28A1,0.1045141609471684,1.5561944696080865,0.11494520954412,3,0.1613333333333333,0.7084472251108588,1000,16,0.1613333333333333,4,1500,0.4684258567770211,9,4,-0.1021128036637344,0.027666666666666666,0.0,0.16133333333333333,0.8386666666666667,0.16133333333333333,0.16133333333333333,False
COL4A2,0.113341067050419,1.5665168278530832,0.11494520954412,3,0.68,0.7084472251108588,1000,16,0.3199999999999999,4,1500,0.4684258567770211,5,4,0.0529442008390259,0.015333333333333332,0.0,0.68,0.32,0.68,0.31999999999999995,False
COL4A3,0.1143213084105779,1.5633554843054511,0.11494520954412,3,0.9446666666666668,0.7084472251108588,1000,16,0.0553333333333333,4,1500,0.4684258567770211,10,4,0.1770225298005059,0.14766666666666667,0.002,0.9446666666666667,0.05533333333333333,0.9446666666666667,0.055333333333333345,False
COL4A3BP,0.1147810603826927,1.5633554843054511,0.11494520954412,3,0.014,0.7084472251108588,1000,16,0.014,4,1500,0.4684258567770211,10,4,-0.253459284748447,0.348,0.015,0.014,0.986,0.014,0.014,False
COL4A4,0.1063765144165019,1.5658840941099257,0.11494520954412,3,0.1056666666666666,0.7084472251108588,1000,16,0.1056666666666666,4,1500,0.4684258567770211,7,4,-0.1328859031254659,0.052333333333333336,0.0013333333333333333,0.10566666666666667,0.8943333333333333,0.10566666666666667,0.10566666666666667,False
COL5A3,0.1103764962848961,1.5658840941099257,0.11494520954412,3,0.0583333333333333,0.7084472251108588,1000,16,0.0583333333333333,4,1500,0.4684258567770211,7,4,-0.1708664753008787,0.12466666666666666,0.0006666666666666666,0.058333333333333334,0.9416666666666667,0.058333333333333334,0.058333333333333334,False
COL8A2,0.1156365780739935,1.5697311140197716,0.11494520954412,3,0.935,0.7084472251108588,1000,16,0.0649999999999999,4,1500,0.4684258567770211,6,4,0.1760090195354264,0.13633333333333333,0.0033333333333333335,0.935,0.065,0.935,0.06499999999999995,False
COL9A2,0.111461489828914,1.5658840941099257,0.11494520954412,3,0.703,0.7084472251108588,1000,16,0.297,4,1500,0.4684258567770211,7,4,0.0593628133683009,0.012666666666666666,0.0,0.703,0.297,0.703,0.29700000000000004,False
COLQ,0.1109624452465831,1.5633554843054511,0.11494520954412,3,0.815,0.7084472251108588,1000,16,0.185,4,1500,0.4684258567770211,10,4,0.1008717188206304,0.035,0.0,0.815,0.185,0.815,0.18500000000000005,False
COMMD1,0.1208015675063867,1.550234325699251,0.11494520954412,3,0.2003333333333333,0.7084472251108588,1000,16,0.2003333333333333,4,1500,0.4684258567770211,4,4,-0.1030471736477626,0.04833333333333333,0.001,0.20033333333333334,0.7996666666666666,0.20033333333333334,0.20033333333333334,False
COMMD7,0.111217222967735,1.5627110919231797,0.11494520954412,3,0.0963333333333333,0.7084472251108588,1000,16,0.0963333333333333,4,1500,0.4684258567770211,2,4,-0.1422657638980373,0.07833333333333334,0.001,0.09633333333333334,0.9036666666666666,0.09633333333333334,0.09633333333333334,False
COMMD9,0.1138607783461831,1.5561944696080865,0.11494520954412,3,0.0296666666666666,0.7084472251108588,1000,16,0.0296666666666666,4,1500,0.4684258567770211,9,4,-0.2164851034474969,0.22766666666666666,0.005666666666666667,0.029666666666666668,0.9703333333333334,0.029666666666666668,0.029666666666666668,False
COMP,0.1182610458293673,1.5556958958618938,0.11494520954412,3,0.825,0.7084472251108588,1000,16,0.175,4,1500,0.4684258567770211,8,4,0.1077883003238858,0.049,0.0,0.825,0.175,0.825,0.17500000000000004,False
COPE,0.1164444106182177,1.5633554843054511,0.11494520954412,3,0.7516666666666667,0.7084472251108588,1000,16,0.2483333333333333,4,1500,0.4684258567770211,10,4,0.0775571454633644,0.026,0.0003333333333333333,0.7516666666666667,0.24833333333333332,0.7516666666666667,0.2483333333333333,False
COPRS,0.1146874356361861,1.5697311140197716,0.11494520954412,3,0.0286666666666666,0.7084472251108588,1000,16,0.0286666666666666,4,1500,0.4684258567770211,6,4,-0.2120950386061313,0.22633333333333333,0.005,0.028666666666666667,0.9713333333333334,0.028666666666666667,0.028666666666666667,False
COPS6,0.1159855668731597,1.5706860989184106,0.11494520954412,3,0.912,0.7084472251108588,1000,16,0.0879999999999999,4,1500,0.4684258567770211,1,4,0.1573245085822936,0.10733333333333334,0.002,0.912,0.088,0.912,0.08799999999999997,False
COPS8,0.1096370557886063,1.5639467862677976,0.11494520954412,3,0.8863333333333333,0.7084472251108588,1000,16,0.1136666666666667,4,1500,0.4684258567770211,3,4,0.128569364953573,0.059666666666666666,0.0006666666666666666,0.8863333333333333,0.11366666666666667,0.8863333333333333,0.1136666666666667,False
COPZ1,0.1156998368599094,1.5665168278530832,0.11494520954412,3,0.9813333333333332,0.7084472251108588,1000,16,0.0186666666666667,4,1500,0.4684258567770211,5,4,0.2281146399731523,0.273,0.006333333333333333,0.9813333333333333,0.018666666666666668,0.9813333333333333,0.01866666666666672,False
COQ10B,0.1117205962291322,1.5639467862677976,0.11494520954412,3,0.7803333333333333,0.7084472251108588,1000,16,0.2196666666666666,4,1500,0.4684258567770211,3,4,0.0864388849720145,0.028,0.0,0.7803333333333333,0.21966666666666668,0.7803333333333333,0.21966666666666668,False
COQ6,0.1113618264946087,1.5633554843054511,0.11494520954412,3,0.151,0.7084472251108588,1000,16,0.151,4,1500,0.4684258567770211,10,4,-0.1148571592046328,0.05333333333333334,0.0,0.151,0.849,0.151,0.151,False
CORIN,0.1101970039759907,1.5627110919231797,0.11494520954412,3,0.847,0.7084472251108588,1000,16,0.153,4,1500,0.4684258567770211,2,4,0.1129129059291465,0.045,0.0003333333333333333,0.847,0.153,0.847,0.15300000000000002,False
CORO1A,0.117872988406489,1.5556958958618938,0.11494520954412,3,0.8833333333333333,0.7084472251108588,1000,16,0.1166666666666667,4,1500,0.4684258567770211,8,4,0.1426343802393478,0.092,0.0013333333333333333,0.8833333333333333,0.11666666666666667,0.8833333333333333,0.1166666666666667,False
CORO1B,0.1084727020190087,1.5639467862677976,0.11494520954412,3,0.6783333333333333,0.7084472251108588,1000,16,0.3216666666666666,4,1500,0.4684258567770211,3,4,0.0502446185094966,0.012333333333333333,0.0,0.6783333333333333,0.32166666666666666,0.6783333333333333,0.32166666666666666,False
CORO2B,0.1094135258387333,1.5639467862677976,0.11494520954412,3,0.1983333333333333,0.7084472251108588,1000,16,0.1983333333333333,4,1500,0.4684258567770211,3,4,-0.0923970378861158,0.03,0.0,0.19833333333333333,0.8016666666666666,0.19833333333333333,0.19833333333333333,False
CORO7,0.1093488992204889,1.5697311140197716,0.11494520954412,3,0.933,0.7084472251108588,1000,16,0.0669999999999999,4,1500,0.4684258567770211,6,4,0.1648952582415691,0.105,0.001,0.933,0.067,0.933,0.06699999999999995,False
CORO7-PAM16,0.1177039870084214,1.5556958958618938,0.11494520954412,3,0.0666666666666666,0.7084472251108588,1000,16,0.0666666666666666,4,1500,0.4684258567770211,8,4,-0.1753711065004868,0.15033333333333335,0.0026666666666666666,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.06666666666666667,False
COTL1,0.1086623475672893,1.5639467862677976,0.11494520954412,3,0.0903333333333333,0.7084472251108588,1000,16,0.0903333333333333,4,1500,0.4684258567770211,3,4,-0.1466648547608203,0.08,0.0003333333333333333,0.09033333333333333,0.9096666666666666,0.09033333333333333,0.09033333333333333,False
COX11,0.1109348170174775,1.5665168278530832,0.11494520954412,3,0.8416666666666667,0.7084472251108588,1000,16,0.1583333333333333,4,1500,0.4684258567770211,5,4,0.111156902704476,0.043,0.0003333333333333333,0.8416666666666667,0.15833333333333333,0.8416666666666667,0.15833333333333333,False
COX14,0.1066524809455166,1.5658840941099257,0.11494520954412,3,0.754,0.7084472251108588,1000,16,0.246,4,1500,0.4684258567770211,7,4,0.0767860651567359,0.018333333333333333,0.0,0.754,0.246,0.754,0.246,False
COX15,0.1154285589598211,1.5633554843054511,0.11494520954412,3,0.8793333333333333,0.7084472251108588,1000,16,0.1206666666666667,4,1500,0.4684258567770211,10,4,0.1363569785719819,0.08166666666666667,0.0006666666666666666,0.8793333333333333,0.12066666666666667,0.8793333333333333,0.1206666666666667,False
